"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-01","Millibars","None",24,100.0,872.666667,874,8,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-02","Millibars","None",24,100.0,873.75,877,22,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-03","Millibars","None",24,100.0,880.708333,886,22,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-04","Millibars","None",24,100.0,887.416667,890,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-05","Millibars","None",24,100.0,882.416667,885,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-06","Millibars","None",24,100.0,884.875,887,12,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-07","Millibars","None",24,100.0,885.416667,888,11,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-08","Millibars","None",24,100.0,883.708333,886,11,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-09","Millibars","None",24,100.0,882.416667,883,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-10","Millibars","None",24,100.0,881.291667,883,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-11","Millibars","None",24,100.0,878.416667,882,22,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-12","Millibars","None",24,100.0,882.875,884,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-13","Millibars","None",24,100.0,881.291667,883,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-14","Millibars","None",24,100.0,871.583333,879,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-15","Millibars","None",24,100.0,862.333333,866,21,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-16","Millibars","None",24,100.0,868.583333,875,23,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-17","Millibars","None",24,100.0,879.5,881,9,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-18","Millibars","None",24,100.0,881.083333,883,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-19","Millibars","None",24,100.0,876.25,880,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-20","Millibars","None",24,100.0,864.416667,870,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-21","Millibars","None",24,100.0,860.875,862,2,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-22","Millibars","None",24,100.0,863,865,9,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-23","Millibars","None",24,100.0,865.208333,871,23,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-24","Millibars","None",24,100.0,874.166667,876,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-25","Millibars","None",24,100.0,879.916667,883,22,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-26","Millibars","None",24,100.0,885,886,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-27","Millibars","None",24,100.0,885.833333,887,9,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-02-28","Millibars","None",24,100.0,883.541667,886,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-01","Millibars","None",24,100.0,880,882,2,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-02","Millibars","None",24,100.0,876.25,879,2,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-03","Millibars","None",24,100.0,868.708333,872,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-04","Millibars","None",24,100.0,861.625,864,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-05","Millibars","None",24,100.0,862.791667,866,23,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-06","Millibars","None",24,100.0,870.875,876,22,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-07","Millibars","None",24,100.0,878.291667,880,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-08","Millibars","None",24,100.0,872.833333,877,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-09","Millibars","None",23,96.0,866.478261,868,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-10","Millibars","None",24,100.0,873.666667,879,23,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-11","Millibars","None",24,100.0,881.125,882,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-12","Millibars","None",24,100.0,877.5,882,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-13","Millibars","None",24,100.0,869.583333,876,23,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-14","Millibars","None",24,100.0,879.833333,882,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-15","Millibars","None",24,100.0,876.083333,880,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-16","Millibars","None",24,100.0,873.708333,876,22,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-17","Millibars","None",24,100.0,876.958333,879,8,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-18","Millibars","None",23,96.0,874.826087,876,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-19","Millibars","None",22,92.0,868.681818,874,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-20","Millibars","None",24,100.0,867.5,875,23,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-21","Millibars","None",23,96.0,877.826087,879,8,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-22","Millibars","None",21,88.0,880.52381,882,11,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-23","Millibars","None",22,92.0,879.5,882,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-24","Millibars","None",24,100.0,875.583333,877,7,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-25","Millibars","None",23,96.0,873.043478,875,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-26","Millibars","None",24,100.0,868.5,871,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-27","Millibars","None",24,100.0,864.083333,866,8,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-28","Millibars","None",24,100.0,861.541667,863,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-29","Millibars","None",24,100.0,861.791667,867,23,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-30","Millibars","None",24,100.0,868.333333,870,9,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-03-31","Millibars","None",24,100.0,867.375,869,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-04-01","Millibars","None",24,100.0,871.291667,873,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-04-02","Millibars","None",24,100.0,870.833333,873,23,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-04-03","Millibars","None",24,100.0,871.416667,874,2,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-04-04","Millibars","None",24,100.0,864.583333,867,0,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-04-05","Millibars","None",24,100.0,872.333333,879,23,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
"49","035","3016","64101",1,40.807897,-112.087717,"WGS84","Barometric pressure","1 HOUR","","2022-04-06","Millibars","None",24,100.0,883.25,885,10,"","011","INSTRUMENTAL - ANEROID","Hawthorne","1480 North 8000 West","Utah","Salt Lake","Salt Lake City","Salt Lake City, UT","2022-05-19"
